"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SBSPON",25.8578119245627,0.870971833360364,0.248966685280152,3.49834690685742,0.000468151771211613,0.00651103390414889
"NFATC4",257.746092465048,1.036452878712,0.296262687328102,3.49842529297035,0.000468014183989609,0.00651103390414889
"ELOB",819.981162175118,-0.314855463870266,0.0900078017304367,-3.49809080787489,0.000468601552028407,0.00651300737950652
"HYAL1",93.5034346087688,0.972616638626296,0.278154063332168,3.49668319410747,0.000471080917931983,0.00654316857382348
"ITGA10",117.296660841903,1.03603801835275,0.29635957506177,3.4958817110492,0.000472498109703665,0.00655761347268297
"PHF21A",1406.29898446328,0.40020448853172,0.114483330382776,3.49574463979719,0.000472740878597028,0.00655761347268297
"HSD17B10",210.20343898831,-0.633401494025767,0.181232357946846,-3.49496911700248,0.000474116611281356,0.00657238715271678
"MTCH2",434.494402157971,-0.608171026993471,0.174113856442112,-3.49295018455737,0.000477715617253123,0.00661361005718099
"CISTR",5.94247650917396,1.68859662345771,0.483412899329853,3.49307315919493,0.000477495672410656,0.00661361005718099
"GDE1",860.984416932019,-0.520190833336625,0.148934381729759,-3.49275182328625,0.000478070593134252,0.00661419576661999
"CTSL",455.17936562172,-0.661454416778127,0.18943120099762,-3.49179234093775,0.00047979110328786,0.00663366078362836
"TMEM206",333.745227416476,-1.3834127954824,0.396323899441497,-3.4906115867146,0.000481916317082641,0.00665869220873036
"LOC101927164",12.8030850679586,1.69970578238982,0.487010894153783,3.49007753788174,0.000482880420684388,0.00666330881875899
"IRAK3",166.526187496429,0.720702965876137,0.206497735872479,3.49012526859472,0.000482794180599326,0.00666330881875899
"TRPM7",823.409932606746,0.484903994954239,0.138961706224295,3.48947928267062,0.000483962570437685,0.00666519805666587
"MOB3A",505.68054641833,0.524953546428349,0.150434507986597,3.48958196795592,0.000483776668230632,0.00666519805666587
"LENG9",53.9905181454292,-0.746819475640389,0.214003673737184,-3.48975072529619,0.000483471293343206,0.00666519805666587
"LSAMP-AS1",41.6610778692442,0.742243724392782,0.212727701022792,3.48917287604804,0.000484517687368558,0.00666850172972965
"PLK4",21.9353921495535,-1.24845252445553,0.357961654000353,-3.4876711248359,0.000487247008343685,0.00670170560110683
"ATP5G1",223.618458761247,-0.589277693329454,0.16897591057566,-3.48734734626923,0.000487837327590595,0.00670546512530958
"C12orf10",283.255756002367,-0.49808318195066,0.142874297440014,-3.48616364787221,0.000490001150237115,0.00673083398189345
"FBXO38",496.236976520218,-0.51945572434681,0.149044490968989,-3.485239346786,0.0004916970093259,0.00673227089662141
"OMD",32.3724226913003,1.35415221548209,0.388527156667831,3.48534765779528,0.000491498003253754,0.00673227089662141
"MCAM",989.510120322012,-1.32394922065754,0.379862634123551,-3.4853368079023,0.000491517935003063,0.00673227089662141
"CCDC62",89.3333135076756,0.592518613964608,0.16998468788927,3.48571757445929,0.000490818900172938,0.00673227089662141
"MPPE1",148.647412060577,-0.477245804159111,0.136922388928227,-3.48552057771412,0.000491180443171453,0.00673227089662141
"CDNF",13.1369761389348,-1.75544687900272,0.503989107300613,-3.48310480042906,0.000495634299315572,0.00678179040602951
"LOC100131496",73.5415490001202,1.00246890831915,0.28787328106356,3.48232703158658,0.00049707623035444,0.00679712383769737
"SORBS1",4618.32150981103,0.685810631113824,0.197010462738726,3.4810873573925,0.000499382590858808,0.0068242502112579
"CCDC40",197.029100012715,0.904673235165025,0.259996726439308,3.47955625270615,0.000502244916828874,0.00685893413208393
"GOLT1B",225.666459965662,-0.790083085664944,0.227190802468177,-3.47761915131056,0.000505888152441534,0.00690423095274078
"FBN2",36.3654914587123,-0.82424025195308,0.237066806291229,-3.47682691156909,0.000507385257050558,0.00692019840596229
"NDUFAF3",531.11371734083,-0.419652640185799,0.12071223394163,-3.47647149325993,0.000508058236354896,0.00692487166408203
"TMEM199",174.703922609253,-0.417081829133056,0.119978652093855,-3.47630034055383,0.000508382608221584,0.00692487166408203
"LINC01299",34.6697990040967,-2.23030883138725,0.641900004232995,-3.47454247807997,0.000511725335198505,0.00696591875211658
"CDK12",1106.79435551874,0.294825829803494,0.0848683244459113,3.47392070867846,0.000512912580238054,0.00697759017514841
"GS1-259H13.2",18.7338208578126,-0.879332425403003,0.253164929474352,-3.47335796956066,0.000513989322228504,0.00698325634066909
"CTSH",419.525981526906,0.714273264838199,0.205641240096809,3.47339504713132,0.000513918313417712,0.00698325634066909
"ARF4",356.555607396106,-0.549970727287314,0.158349689013408,-3.47314055817784,0.00051440587995701,0.00698443002863325
"ENPP6",169.447352156915,-1.63255212747694,0.47013202226898,-3.47253973383438,0.000515558689555486,0.00698662941630797
"SLIT1-AS1",20.4177017655227,1.36520202752838,0.393135541456352,3.47259884586128,0.000515445163815401,0.00698662941630797
"EEF2K",816.481690819007,0.736672919140348,0.212122031436558,3.47287320487818,0.000514918557236864,0.00698662941630797
"TMEM125",249.747087431989,-2.42038401001433,0.69714649034859,-3.4718442157029,0.000516896196505589,0.00700027025664484
"CPEB2-AS1",21.337387451123,0.903218604705583,0.260179896113065,3.47151574045166,0.000517528990254107,0.00700435589240907
"EFCAB2",187.386723136382,0.623520494248431,0.179668256283548,3.47039876239688,0.000519686207876079,0.00702876742930189
"PTPDC1",571.222190194479,-1.11211643414685,0.320472661203026,-3.4702380851211,0.000519997212198991,0.00702876742930189
"ADRA1A",475.160691701115,0.571656898196046,0.164750146222107,3.46984152247955,0.000520765534949985,0.00703465780736397
"LOC100996634",10.7072759316626,-1.16859611831317,0.33690669073207,-3.46860466253699,0.000523168698608843,0.00706261049800349
"ZBTB25",209.969226787838,0.347351184599732,0.100168867193945,3.46765611242461,0.000525018687232649,0.00708306461079046
"SPAG5",288.190610760542,0.94065420572362,0.271490699441205,3.46477506470653,0.000530675137315211,0.00715481316428679
"LOC105374250",12.4637178705482,2.28530309173347,0.65985563481106,3.46333799572361,0.000533517758734331,0.00718398132925909
"PERP",75.3887965684593,0.872388245923406,0.251881391479985,3.46348827437189,0.000533219834296305,0.00718398132925909
"PCYT2",756.108019052784,-0.378323630184967,0.109249030042445,-3.46294726862088,0.000534293093522039,0.00718984484756057
"BZW2",196.012541395687,-0.745415920740206,0.21535202538726,-3.46138337635669,0.000537406907831569,0.00722345687191391
"BEX3",1593.48925388109,-0.673053309210467,0.194480363279485,-3.46077772511783,0.000538617335609691,0.00722345687191391
"ATG13",1982.26491784685,-0.535723017692904,0.154797091696323,-3.46080802825334,0.000538556712786139,0.00722345687191391
"IMP3",304.89064623772,-0.542726401063401,0.156827127100116,-3.4606666021302,0.000538839696694722,0.00722345687191391
"RAI1-AS1",25.2936436712975,1.37207428548605,0.396449336909578,3.46090700058098,0.000538358758355584,0.00722345687191391
"LDLRAD4",1283.49510141185,-0.642162285349899,0.185555884706771,-3.46074869231278,0.000538675423042218,0.00722345687191391
"PLTP",766.703300940785,0.549853182179146,0.158905422937361,3.4602543576873,0.000539665360040691,0.00722994365186876
"CHP2",6.36422574440679,-2.1060607656104,0.608675965241139,-3.46006888045274,0.000540037227268769,0.00723034652255921
"CNP",19455.9459365987,-1.83030716130041,0.529312490185788,-3.45789527970136,0.000544412954343182,0.00728432108550011
"SNORA38B",108.456670228277,0.891066725505755,0.257754407217423,3.45703778695863,0.000546148261241043,0.0073029205551789
"CXADR",291.809750711262,-0.7723526455807,0.223466552043713,-3.45623377868925,0.000547780011193049,0.00732011267010597
"LEF1",121.129968912018,0.980928890731102,0.283921504281857,3.45492988709057,0.000550435941867234,0.00735096080445673
"OR2L5",13.0008877097824,1.44989044094318,0.419722854421367,3.45439955358639,0.000551519619717063,0.00736078614226798
"PRPS1",322.784140566496,-0.693240070231778,0.200717837090597,-3.45380400805572,0.000552738919927919,0.00737240801523027
"CACNA2D3-AS1",59.4315385093925,0.959475033582196,0.277827037286944,3.45349769753056,0.000553367027370083,0.00737613490673392
"TMEM209",177.764126470866,-0.89669146785435,0.259661164193019,-3.45331374694058,0.000553744548140952,0.00737651899960561
"GLG1",4129.31172483632,-0.359974731869339,0.104253271337662,-3.45288667924318,0.000554621942018813,0.00738355730740464
"PRPF19",1617.88226982498,-0.640597799340566,0.185575942813616,-3.45194419938339,0.000556562814139594,0.00740072935942735
"TFAP4",157.244183366693,0.450093014174236,0.130389156912455,3.45192058014789,0.000556611534974422,0.00740072935942735
"SUPT16H",946.588421543713,-0.419176026318446,0.121448794709727,-3.4514630410315,0.000557556112935086,0.00740863191773167
"LOC729652",37.3230013438201,1.58277496894086,0.458645192000057,3.45097909353134,0.000558556834951905,0.00741727011084281
"MST1L",6.23318768882349,1.83463722975563,0.531755289320817,3.45015323138378,0.000560268443165911,0.00743382584411571
"MED27",138.178979230235,-0.511533096152136,0.148268803524934,-3.45003860549879,0.000560506392236199,0.00743382584411571
"DPH5",93.9391694019425,-0.399649644429982,0.115845410502985,-3.44985306448272,0.000560891751779913,0.00743427576262673
"NDUFS7",697.705438134751,-0.574786942459467,0.166706626816511,-3.44789498435546,0.000564973658101318,0.00748368989572654
"MARCKSL1",2959.47504435626,-1.21742434109063,0.353118804359086,-3.44763384464973,0.000565520128293726,0.00748624079719993
"PDIA3P1",276.757981301379,-0.453497191944764,0.131571811710229,-3.44676558033217,0.000567340630211279,0.00749795189869784
"GGA2",964.068818813493,0.581274916360962,0.168646559312768,3.44670486447898,0.000567468137932081,0.00749795189869784
"SARS2",178.628276263065,-0.446632121442575,0.129573785432706,-3.44693272602222,0.000566989749881593,0.00749795189869784
"SEC14L5",1888.58953350702,-0.999122369041142,0.289934288513701,-3.44603038903391,0.000568886381546102,0.00751199907317493
"NLRP14",10.9985934408738,-1.19780545354018,0.347618647711275,-3.44574567971697,0.000569486040155868,0.00751522625917482
"TGOLN2",3252.0423319678,-0.369450929856946,0.107274757351725,-3.44396891661677,0.000573241601172231,0.00755536001943762
"DHX30",1694.86542740062,-0.343310762423022,0.0996839660200261,-3.44399180861295,0.000573193067836549,0.00755536001943762
"ZBTB40",875.356644996377,0.41208411592532,0.119660276452016,3.44378375300316,0.000573634307340677,0.00755582823006518
"PTOV1-AS1",123.293475808252,0.43967907436723,0.127708319986415,3.4428381362624,0.000575643737685717,0.00757757786372349
"TCF7L1",126.406551227367,0.828352447987884,0.240619161844725,3.442587205596,0.000576178063268627,0.00757989474526401
"CSMD2-AS1",10.8124425056218,1.08856519475103,0.316229272137723,3.44232900196835,0.000576728357766958,0.0075824186949672
"ZNF106",3712.89429074092,0.402795227964834,0.117021495986497,3.44206185854358,0.000577298220181747,0.00758519661473582
"APOBEC3D",11.5317574575626,1.30930535377444,0.380407008690001,3.44185391926206,0.00057774215289877,0.00758631750615802
"NME9",103.649187989466,0.627096328172413,0.182252183987578,3.44081653482493,0.000579961632869681,0.00760860735183587
"TSPAN31",180.072450259693,-0.522166907590723,0.151760745027005,-3.44072446071484,0.000580159008155018,0.00760860735183587
"CNTFR",961.801118716596,0.882450487058798,0.256563950242116,3.43949524563386,0.000582800021080921,0.00763850783515849
"WDR27",262.756593245615,0.404211513526164,0.117530078849455,3.43921758143225,0.000583398140341905,0.00764161254538245
"NAT16",21.3277362438207,-1.25211292994566,0.364160771748822,-3.43835203317643,0.000585266295948863,0.00765770394978183
"ANKRD20A4",26.27932634365,1.91990274195915,0.558385095031095,3.43831301917583,0.000585350632825812,0.00765770394978183
"AZIN1",1552.93482865211,-0.588131480936901,0.171081044475161,-3.43773609017385,0.000586599106307331,0.00766681777317142
"TMEM265",98.9576638012436,0.617506868125711,0.179630198326878,3.43765621748086,0.000586772145918716,0.00766681777317142
"SEC61G",76.1306636303852,-0.640154396266777,0.186273873750368,-3.43663007258156,0.000588999461010173,0.00768168594217583
"TMEM133",30.8015267454788,0.904561837717593,0.263206168861423,3.43670454849346,0.000588837541628062,0.00768168594217583
"SLC47A2",57.866398537112,1.02091913794394,0.297066258438373,3.43667147965825,0.000588909432045407,0.00768168594217583
"CES4A",1085.22945314371,-1.00114306480472,0.291342517147031,-3.43630951846096,0.000589696856571754,0.0076860427011207
"SNRNP40",212.514760672697,-0.671751394556131,0.195530272271206,-3.43553653740324,0.000591381712289744,0.00769851614878599
"DNER",2296.90946740895,-0.896717553255955,0.261008611088464,-3.43558608858322,0.000591273572013972,0.00769851614878599
"LOC403323",14.3350956860673,-2.26153494087845,0.658373461464811,-3.43503356870851,0.000592480431332193,0.00770333807277272
"MIR920",5.79317638179932,1.70563859571174,0.496520557966349,3.43518222628627,0.000592155495953465,0.00770333807277272
"DNASE1L2",123.565237559526,1.08622007465663,0.316237642301105,3.4348222012811,0.000592942723523601,0.00770461325148542
"GAS2L2",23.5031621731007,0.972512336894177,0.28315291566849,3.43458351681879,0.000593465165812164,0.00770666796659946
"ABHD12",1170.6005974287,-0.431741083148368,0.125717693415698,-3.43421098031742,0.000594281445280112,0.00771253355426717
"LOC101927969",17.9736514290882,1.49621183580431,0.435819351010496,3.43310096794732,0.00059671983766969,0.00772995189593669
"PPP1CA",462.748181973416,-0.274304651399025,0.0798986581349306,-3.4331571743769,0.000596596144077858,0.00772995189593669
"PARPBP",8.96300008863852,-1.29948667233995,0.378481925755727,-3.43341804168118,0.000596022365297178,0.00772995189593669
"C12orf76",424.540537670262,-0.87822265833272,0.255936993288253,-3.4314017956115,0.000600470497279876,0.00777377778424633
"TMX2",361.230998120606,-0.520160364909558,0.15167316591898,-3.42948181873789,0.000604734947318312,0.00782419759973797
"EIF2S1",474.801234295938,-0.563354474764956,0.164299918618463,-3.42881773467689,0.000606216489394737,0.00783857189282168
"EPCAM",30.4439447948819,-1.31818822429825,0.384483414911975,-3.42846576256102,0.000607003092508011,0.00784212253504225
"PHYHD1",262.544935980562,1.03274998241799,0.301237041441804,3.42836318360772,0.000607232519258731,0.00784212253504225
"SNORD115-40",16.8539701596402,1.52908303970031,0.44608495672669,3.42778436403799,0.000608528612710408,0.00785406606057107
"DISP1",118.319515792125,0.453348229052797,0.132277239111403,3.42725802336252,0.000609709429838052,0.0078645080968257
"SF3A1",1297.17137953729,-0.281098879770576,0.0820270308386813,-3.426905459048,0.000610501581138653,0.00786992714650035
"APH1A",560.57290699657,-0.546926066578843,0.15975751572439,-3.42347628591312,0.000618256459348173,0.00796504088979979
"UTP11",129.863626071968,-0.549413449084527,0.160500809984007,-3.42311947920558,0.000619068600361263,0.00796580119953903
"SCG2",692.240015047691,-1.01301639416036,0.295929968726043,-3.42316257633966,0.000618970452691449,0.00796580119953903
"LINC00467",15.2536775661879,-1.3929454950085,0.407006785560154,-3.42241344475725,0.000620678557848563,0.00797523453337254
"PSMA6",245.201821175792,-0.528653006468161,0.154476922010302,-3.42221349045849,0.000621135217351545,0.00797523453337254
"HERC2P2",966.671937123991,1.41162643846958,0.412493623059045,3.42217760362205,0.000621217209484357,0.00797523453337254
"CCDC113",270.339158618378,-0.626009663070107,0.182929451407641,-3.42213710396531,0.00062130975281261,0.00797523453337254
"SLMAP",784.205627965987,0.245376376335436,0.0717143563835372,3.42157956522865,0.000622585055482717,0.00798675819507665
"MAGED1",1994.28032266376,-0.667145995692425,0.195053303723716,-3.4203265617967,0.000625460042360573,0.00801877680975488
